ZIPCODE,MILES,CITY,STATE,LINEHAUL
50156,974,Madrid,IA,3469
47150,974,New Albany,IN,3469
68767,974,Pierce,NE,3469
52584,974,Pulaski,IA,3469
68878,974,Sumner,NE,3469
33884,974,Winter Haven,FL,3469
68791,974,Wisner,NE,3469
68622,975,Bartlett,NE,3469
50035,975,Bondurant,IA,3469
32709,975,Christmas,FL,3469
29042,975,Denmark,SC,3469
33527,975,Dover,FL,3469
68837,975,Elyria,NE,3469
47849,975,Fairbanks,IN,3469
29827,975,Fairfax,SC,3469
50119,975,Harvey,IA,3469
28742,975,Horse Shoe,NC,3469
40437,975,Hustonville,KY,3469
29353,975,Jonesville,SC,3469
40223,975,Louisville,KY,3469
40245,975,Louisville,KY,3469
40299,975,Louisville,KY,3469
47140,975,Marengo,IN,3469
37809,975,Midway,TN,3469
81240,975,Penrose,CO,3469
33578,975,Riverview,FL,3469
47874,975,Rosedale,IN,3469
34771,975,Saint Cloud,FL,3469
87831,975,San Acacia,NM,3469
33619,975,Tampa,FL,3469
33594,975,Valrico,FL,3469
29384,975,Waterloo,SC,3469
50276,975,Woodward,IA,3469
80864,975,Yoder,CO,3469
28722,976,Columbus,NC,3479
42567,976,Eubank,KY,3479
80817,976,Fountain,CO,3479
29340,976,Gaffney,SC,3479
29341,976,Gaffney,SC,3479
29054,976,Gilbert,SC,3479
47858,976,Lewis,IN,3479
40243,976,Louisville,KY,3479
50150,976,Lovilia,IA,3479
68752,976,Meadow Grove,NE,3479
28759,976,Mills River,NC,3479
51564,976,Pisgah,IA,3479
47879,976,Shelburn,IN,3479
69042,976,Stockville,NE,3479
50252,976,Swan,IA,3479
33611,976,Tampa,FL,3479
29943,976,Tillman,SC,3479
28782,976,Tryon,NC,3479
50007,977,Alleman,IA,3479
29812,977,Barnwell,SC,3479
47424,977,Bloomfield,IN,3479
33839,977,Eagle Lake,FL,3479
28729,977,Etowah,NC,3479
28732,977,Fletcher,NC,3479
29355,977,Kinards,SC,3479
29072,977,Lexington,SC,3479
47443,977,Lyons,IN,3479
40040,977,Mackville,KY,3479
50167,977,Minburn,IA,3479
32759,977,Oak Hill,FL,3479
40161,977,Rhodelia,KY,3479
33569,977,Riverview,FL,3479
37857,977,Rogersville,TN,3479
47465,977,Switz City,IN,3479
33880,977,Winter Haven,FL,3479
29911,978,Brunson,SC,3479
47840,978,Centerpoint,IN,3479
47847,978,Dana,IN,3479
50070,978,Dexter,IA,3479
51529,978,Dunlap,IA,3479
47117,978,Elizabeth,IN,3479
52560,978,Floris,IA,3479
33534,978,Gibsonton,FL,3479
29932,978,Luray,SC,3479
33860,978,Mulberry,FL,3479
50225,978,Pleasantville,IA,3479
40059,978,Prospect,KY,3479
29146,978,Springfield,SC,3479
29849,978,Ulmer,SC,3479
33596,978,Valrico,FL,3479
40769,978,Williamsburg,KY,3479
52536,979,Blakesburg,IA,3489
40009,979,Bradfordsville,KY,3489
68720,979,Brunswick,NE,3489
47837,979,Carbon,IN,3489
51531,979,Elk Horn,IA,3489
68735,979,Ewing,NE,3489
81226,979,Florence,CO,3489
47119,979,Floyds Knobs,IN,3489
50116,979,Hamilton,IA,3489
51447,979,Kirkman,IA,3489
33853,979,Lake Wales,FL,3489
47441,979,Linton,IN,3489
40037,979,Loretto,KY,3489
40241,979,Louisville,KY,3489
69039,979,Moorefield,NE,3489
29370,979,Mountville,SC,3489
29936,979,Ridgeland,SC,3489
50237,979,Runnells,IA,3489
47172,979,Sellersburg,IN,3489
50256,979,Tracy,IA,3489
47470,979,Williams,IN,3489
28704,980,Arden,NC,3489
33830,980,Bartow,FL,3489
68716,980,Beemer,NE,3489
51523,980,Blencoe,IA,3489
80807,980,Burlington,CO,3489
80810,980,Cheyenne Wells,CO,3489
50073,980,Elkhart,IA,3489
33859,980,Lake Wales,FL,3489
28756,980,Mill Spring,NC,3489
47145,980,Milltown,IN,3489
52570,980,Milton,IA,3489
50169,980,Mitchellville,IA,3489
68045,980,Oakland,NE,3489
40056,980,Pewee Valley,KY,3489
68773,980,Royal,NE,3489
40763,980,Siler,KY,3489
40489,980,Waynesburg,KY,3489
68881,980,Westerville,NE,3489
29910,981,Bluffton,SC,3489
50039,981,Bouton,IA,3489
51401,981,Carroll,IA,3489
47112,981,Corydon,IN,3489
52553,981,Eddyville,IA,3489
24248,981,Ewing,VA,3489
37745,981,Greeneville,TN,3489
68029,981,Herman,NE,3489
29836,981,Martin,SC,3489
81146,981,Mosca,CO,3489
29107,981,Neeses,SC,3489
47453,981,Owensburg,IN,3489
40468,981,Perryville,KY,3489
40977,981,Pineville,KY,3489
50233,981,Redfield,IA,3489
50244,981,Slater,IA,3489
68790,981,Winside,NE,3489
29003,982,Bamberg,SC,3499
40014,982,Crestwood,KY,3499
51527,982,Defiance,IA,3499
40940,982,Frakes,KY,3499
52632,982,Keokuk,IA,3499
51543,982,Kimballton,IA,3499
29073,982,Lexington,SC,3499
50228,982,Prairie City,IA,3499
33579,982,Riverview,FL,3499
29178,982,Whitmire,SC,3499
47471,982,Worthington,IN,3499
52619,983,Argyle,IA,3499
50044,983,Bussey,IA,3499
80911,983,Colorado Springs,CO,3499
47115,983,Depauw,IN,3499
68834,983,Eddyville,NE,3499
47122,983,Georgetown,IN,3499
40026,983,Goshen,KY,3499
37743,983,Greeneville,TN,3499
47854,983,Hillsdale,IN,3499
40440,983,Junction City,KY,3499
40442,983,Kings Mountain,KY,3499
47446,983,Mitchell,IN,3499
46171,983,Reelsville,IN,3499
40067,983,Simpsonville,KY,3499
29379,983,Union,SC,3499
68787,983,Wayne,NE,3499
33572,984,Apollo Beach,FL,3499
29702,984,Blacksburg,SC,3499
47833,984,Bowling Green,IN,3499
29321,984,Buffalo,SC,3499
81212,984,Canon City,CO,3499
28043,984,Forest City,NC,3499
29924,984,Hampton,SC,3499
81140,984,La Jara,CO,3499
51558,984,Moorhead,IA,3499
29909,984,Okatie,SC,3499
50220,984,Perry,IA,3499
47872,984,Rockville,IN,3499
69043,984,Stratton,NE,3499
50250,984,Stuart,IA,3499
40171,984,Union Star,KY,3499
29170,984,West Columbia,SC,3499
42566,984,Yosemite,KY,3499
42516,985,Bethelridge,KY,3509
68823,985,Burwell,NE,3509
47111,985,Charlestown,IN,3509
80925,985,Colorado Springs,CO,3509
29210,985,Columbia,SC,3509
68019,985,Craig,NE,3509
47114,985,Crandall,IN,3509
87013,985,Cuba,NM,3509
28735,985,Gerton,NC,3509
88039,985,Glenwood,NM,3509
87020,985,Grants,NM,3509
47124,985,Greenville,IN,3509
47143,985,Memphis,IN,3509
47862,985,Montezuma,IN,3509
47161,985,New Salisbury,IN,3509
47454,985,Paoli,IN,3509
24281,985,Rose Hill,VA,3509
67756,985,Saint Francis,KS,3509
37869,985,Sneedville,TN,3509
29169,985,West Columbia,SC,3509
40902,986,Arjay,KY,3509
28803,986,Asheville,NC,3509
33827,986,Babson Park,FL,3509
40813,986,Calvin,KY,3509
52542,986,Cantril,IA,3509
47841,986,Clay City,IN,3509
50054,986,Colfax,IA,3509
80902,986,Colorado Springs,CO,3509
80906,986,Colorado Springs,CO,3509
51528,986,Dow City,IA,3509
40939,986,Fourmile,KY,3509
87017,986,Gallina,NM,3509
50124,986,Huxley,IA,3509
51446,986,Irwin,IA,3509
37616,987,Afton,TN,3519
40010,987,Buckner,KY,3519
50046,987,Cambridge,IA,3519
29033,987,Cayce,SC,3519
29201,987,Columbia,SC,3519
29912,987,Coosawhatchie,SC,3519
69130,987,Cozad,NE,3519
40422,987,Danville,KY,3519
47125,987,Hardinsburg,IN,3519
47438,987,Jasonville,IN,3519
68747,987,Mclean,NE,3519
81144,987,Monte Vista,CO,3519
29112,987,North,SC,3519
29113,987,Norway,SC,3519
51040,987,Onawa,IA,3519
52501,987,Ottumwa,IA,3519
68771,987,Randolph,NE,3519
40759,987,Rockholds,KY,3519
37873,987,Surgoinsville,TN,3519
29944,987,Varnville,SC,3519
29172,987,West Columbia,SC,3519
51520,988,Arion,IA,3519
47421,988,Bedford,IN,3519
28018,988,Bostic,NC,3519
80916,988,Colorado Springs,CO,3519
80903,988,Colorado Springs,CO,3519
80910,988,Colorado Springs,CO,3519
37731,988,Eidson,TN,3519
81136,988,Hooper,CO,3519
47136,988,Lanesville,IN,3519
50146,988,Linden,IA,3519
68038,988,Lyons,NE,3519
69038,988,Maywood,NE,3519
50164,988,Menlo,IA,3519
32754,988,Mims,FL,3519
47160,988,New Middletown,IN,3519
68765,988,Osmond,NE,3519
69040,988,Palisade,NE,3519
47868,988,Poland,IN,3519
47166,988,Ramsey,IN,3519
33570,988,Ruskin,FL,3519
34773,988,Saint Cloud,FL,3519
81151,988,Sanford,CO,3519
28160,988,Spindale,NC,3519
47462,988,Springville,IN,3519
33573,988,Sun City Center,FL,3519
28806,989,Asheville,NC,3519
80805,989,Bethune,CO,3519
47832,989,Bloomingdale,IN,3519
47106,989,Borden,IN,3519
68723,989,Carroll,NE,3519
52548,989,Chillicothe,IA,3519
80909,989,Colorado Springs,CO,3519
81223,989,Cotopaxi,CO,3519
40022,989,Finchville,KY,3519
40935,989,Flat Lick,KY,3519
28073,989,Grover,NC,3519
47126,989,Henryville,IN,3519
40046,989,Mount Eden,KY,3519
29108,989,Newberry,SC,3519
29843,989,Olar,SC,3519
47452,989,Orleans,IN,3519
40464,989,Parksville,KY,3519
28139,989,Rutherfordton,NC,3519
40372,989,Salvisa,KY,3519
40065,989,Shelbyville,KY,3519
29160,989,Swansea,SC,3519
68061,989,Tekamah,NE,3519
50099,990,Boone,IA,3529
50036,990,Boone,IA,3529
80905,990,Colorado Springs,CO,3529
29212,990,Columbia,SC,3529
68729,990,Creighton,NE,3529
50066,990,Dawson,IA,3529
28040,990,Ellenboro,NC,3529
47431,990,Freedom,IN,3529
29926,990,Hilton Head Island,SC,3529
52566,990,Kirkville,IA,3529
87027,990,La Jara,NM,3529
28746,990,Lake Lure,NC,3529
33898,990,Lake Wales,FL,3529
40342,990,Lawrenceburg,KY,3529
68764,990,Orchard,NE,3529
47163,990,Otisco,IN,3529
28152,990,Shelby,NC,3529
51572,990,Soldier,IA,3529
47459,990,Solsberry,IN,3529
32796,990,Titusville,FL,3529
33598,990,Wimauma,FL,3529
29902,991,Beaufort,SC,3529
37641,991,Chuckey,TN,3529
80913,991,Colorado Springs,CO,3529
29205,991,Columbia,SC,3529
52625,991,Donnellson,IA,3529
33841,991,Fort Meade,FL,3529
47120,991,Fredericksburg,IN,3529
40031,991,La Grange,KY,3529
50168,991,Mingo,IA,3529
40856,991,Miracle,KY,3529
50170,991,Monroe,IA,3529
47451,991,Oolitic,IN,3529
47164,991,Palmyra,IN,3529
50216,991,Panora,IA,3529
28768,991,Pisgah Forest,NC,3529
40995,991,Trosper,KY,3529
68789,991,Winnetoon,NE,3529
28801,992,Asheville,NC,3529
51433,992,Auburn,IA,3529
52534,992,Beacon,IA,3529
69021,992,Benkelman,NE,3529
80904,992,Colorado Springs,CO,3529
80915,992,Colorado Springs,CO,3529
29222,992,Columbia,SC,3529
33843,992,Frostproof,FL,3529
68742,992,Inman,NE,3529
50127,992,Ira,IA,3529
29063,992,Irmo,SC,3529
40958,992,Kettle Island,KY,3529
47859,992,Marshall,IN,3529
50161,992,Maxwell,IA,3529
52639,992,Montrose,IA,3529
52577,992,Oskaloosa,IA,3529
68769,992,Plainview,NE,3529
68874,992,Sargent,NE,3529
40988,992,Stoney Fork,KY,3529
32780,992,Titusville,FL,3529
69171,992,Willow Island,NE,3529
40915,993,Bimble,KY,3539
51436,993,Breda,IA,3539
47427,993,Coal City,IN,3539
50055,993,Collins,IA,3539
80907,993,Colorado Springs,CO,3539
29204,993,Columbia,SC,3539
68828,993,Comstock,NE,3539
40701,993,Corbin,KY,3539
29928,993,Hilton Head Island,SC,3539
50134,993,Kelley,IA,3539
50212,993,Ogden,IA,3539
28766,993,Penrose,NC,3539
28150,993,Shelby,NC,3539
87575,993,Tierra Amarilla,NM,3539
68784,993,Wakefield,NE,3539
40077,993,Westport,KY,3539
52530,994,Agency,IA,3539
28804,994,Asheville,NC,3539
28810,994,Asheville,NC,3539
50048,994,Casey,IA,3539
47928,994,Cayuga,IN,3539
46120,994,Cloverdale,IN,3539
80917,994,Colorado Springs,CO,3539
29203,994,Columbia,SC,3539
68728,994,Concord,NE,3539
37681,994,Limestone,TN,3539
51454,994,Manilla,IA,3539
80829,994,Manitou Springs,CO,3539
47141,994,Marysville,IN,3539
69037,994,Max,NE,3539
68860,994,Oconto,NE,3539
68766,994,Page,NE,3539
29935,994,Port Royal,SC,3539
50235,994,Rippey,IA,3539
47177,994,Underwood,IN,3539
68783,994,Verdigre,NE,3539
50010,995,Ames,IA,3539
29906,995,Beaufort,SC,3539
68717,995,Belden,NE,3539
29036,995,Chapin,SC,3539
37642,995,Church Hill,TN,3539
32926,995,Cocoa,FL,3539
80912,995,Colorado Springs,CO,3539
80926,995,Colorado Springs,CO,3539
80918,995,Colorado Springs,CO,3539
80951,995,Colorado Springs,CO,3539
80939,995,Colorado Springs,CO,3539
29223,995,Columbia,SC,3539
29206,995,Columbia,SC,3539
69025,995,Curtis,NE,3539
51442,995,Denison,IA,3539
40845,995,Hulen,KY,3539
50128,995,Jamaica,IA,3539
47162,995,New Washington,IN,3539
47165,995,Pekin,IN,3539
29127,995,Prosperity,SC,3539
40068,995,Smithfield,KY,3539
29743,995,Smyrna,SC,3539
28778,995,Swannanoa,NC,3539
69170,995,Wellfleet,NE,3539
51063,995,Whiting,IA,3539
28805,996,Asheville,NC,3549
87005,996,Bluewater,NM,3549
29432,996,Branchville,SC,3549
80929,996,Colorado Springs,CO,3549
80922,996,Colorado Springs,CO,3549
29038,996,Cope,SC,3549
68732,996,Dixon,NE,3549
37656,996,Fall Branch,TN,3549
29053,996,Gaston,SC,3549
69032,996,Hayes Center,NE,3549
40953,996,Hinkle,KY,3549
37765,996,Kyles Ford,TN,3549
87028,996,La Joya,NM,3549
33547,996,Lithia,FL,3549
50208,996,Newton,IA,3549
40484,996,Stanford,KY,3549
51060,996,Ute,IA,3549
40383,996,Versailles,KY,3549
40997,996,Walker,KY,3549
40771,996,Woodbine,KY,3549
50277,996,Yale,IA,3549
29945,996,Yemassee,SC,3549
68004,997,Bancroft,NE,3549
29031,997,Carlisle,SC,3549
85533,997,Clifton,AZ,3549
32922,997,Cocoa,FL,3549
80938,997,Colorado Springs,CO,3549
80919,997,Colorado Springs,CO,3549
29209,997,Columbia,SC,3549
69138,997,Gothenburg,NE,3549
52565,997,Keosauqua,IA,3549
28114,997,Mooresboro,NC,3549
50214,997,Otley,IA,3549
40055,997,Pendleton,KY,3549
29145,997,Silverstreet,SC,3549
50028,998,Baxter,IA,3549
47403,998,Bloomington,IN,3549
47108,998,Campbellsburg,IN,3549
80809,998,Cascade,CO,3549
80927,998,Colorado Springs,CO,3549
80923,998,Colorado Springs,CO,3549
28086,998,Kings Mountain,NC,3549
52573,998,Mount Sterling,IA,3549
87046,998,Regina,NM,3549
50234,998,Rhodes,IA,3549
68055,998,Rosalie,NE,3549
80836,998,Stratton,CO,3549
68879,998,Taylor,NE,3549
40076,998,Waddy,KY,3549
68786,998,Wausa,NE,3549
50014,999,Ames,IA,3559
33834,999,Bowling Green,FL,3559
80924,999,Colorado Springs,CO,3559
80908,999,Colorado Springs,CO,3559
80920,999,Colorado Springs,CO,3559
29915,999,Daufuskie Island,SC,3559
40330,999,Harrodsburg,KY,3559
47436,999,Heltonville,IN,3559
29717,999,Hickory Grove,SC,3559
40737,999,Keavy,KY,3559
29907,999,Ladys Island,SC,3559
47138,999,Lexington,IN,3559
50201,999,Nevada,IA,3559
34219,999,Parrish,FL,3559
40863,999,Pathfork,KY,3559
29126,999,Pomaria,SC,3559
50232,999,Reasnor,IA,3559
32955,999,Rockledge,FL,3559
40982,999,Scalf,KY,3559
47460,999,Spencer,IN,3559
28167,999,Union Mills,NC,3559
28787,999,Weaverville,NC,3559
28711,1000,Black Mountain,NC,3559
51010,1000,Castana,IA,3559
40819,1000,Coldiron,KY,3559
29916,1000,Early Branch,SC,3559
40734,1000,Gray,KY,3559
47952,1000,Kingman,IN,3559
51449,1000,Lake City,IA,3559
28748,1000,Leicester,NC,3559
40740,1000,Lily,KY,3559
29075,1000,Little Mountain,SC,3559
50162,1000,Melbourne,IA,3559
32953,1000,Merritt Island,FL,3559
47147,1000,Nabb,IN,3559
47170,1000,Scottsburg,IN,3559
29941,1000,Sheldon,SC,3559
40070,1000,Sulphur,KY,3559
37690,1000,Telford,TN,3559
28701,1001,Alexander,NC,3565.39
50026,1001,Bagley,IA,3565.39
52533,1001,Batavia,IA,3565.39
47104,1001,Bethlehem,IN,3565.39
52543,1001,Cedar,IA,3565.39
81125,1001,Center,CO,3565.39
68724,1001,Center,NE,3565.39
50056,1001,Colo,IA,3565.39
29229,1001,Columbia,SC,3565.39
81132,1001,Del Norte,CO,3565.39
51441,1001,Deloit,IA,3565.39
29081,1001,Ehrhardt,SC,3565.39
28730,1001,Fairview,NC,3565.39
52626,1001,Farmington,IA,3565.39
52561,1001,Fremont,IA,3565.39
50107,1001,Grand Junction,IA,3565.39
46135,1001,Greencastle,IN,3565.39
24263,1001,Jonesville,VA,3565.39
68745,1001,Laurel,NE,3565.39
87551,1001,Los Ojos,NM,3565.39
51455,1001,Manning,IA,3565.39
85540,1001,Morenci,AZ,3565.39
69041,1001,Parks,NE,3565.39
47974,1001,Perrysville,IN,3565.39
29920,1001,Saint Helena Island,SC,3565.39
33825,1002,Avon Park,FL,3568.95
28016,1002,Bessemer City,NC,3568.95
24221,1002,Blackwater,VA,3568.95
52620,1002,Bonaparte,IA,3568.95
51439,1002,Charter Oak,IA,3568.95
68727,1002,Coleridge,NE,3568.95
80930,1002,Colorado Springs,CO,3568.95
80928,1002,Colorado Springs,CO,3568.95
40019,1002,Eminence,KY,3568.95
52627,1002,Fort Madison,IA,3568.95
40601,1002,Frankfort,KY,3568.95
81233,1002,Howard,CO,3568.95
40444,1002,Lancaster,KY,3568.95
40744,1002,London,KY,3568.95
32952,1002,Merritt Island,FL,3568.95
50223,1002,Pilot Mound,IA,3568.95
47456,1002,Quincy,IN,3568.95
52586,1002,Rose Hill,IA,3568.95
51055,1002,Sloan,IA,3568.95
40873,1002,Wallins Creek,KY,3568.95
68067,1002,Walthill,NE,3568.95
69045,1002,Wauneta,NE,3568.95
47989,1002,Waveland,IN,3568.95
29015,1003,Blair,SC,3572.51
47404,1003,Bloomington,IN,3572.51
29016,1003,Blythewood,SC,3572.51
32920,1003,Cape Canaveral,FL,3572.51
32927,1003,Cocoa,FL,3572.51
87821,1003,Datil,NM,3572.51
52554,1003,Eldon,IA,3572.51
34222,1003,Ellenton,FL,3572.51
50105,1003,Gilbert,IA,3572.51
52563,1003,Hedrick,IA,3572.51
87045,1003,Prewitt,NM,3572.51
52656,1003,West Point,IA,3572.51
68710,1004,Allen,NE,3576.08
40003,1004,Bagdad,KY,3576.08
47405,1004,Bloomington,IN,3576.08
47401,1004,Bloomington,IN,3576.08
40011,1004,Campbellsburg,KY,3576.08
68725,1004,Chambers,NE,3576.08
50059,1004,Cooper,IA,3576.08
29039,1004,Cordova,SC,3576.08
37659,1004,Jonesborough,TN,3576.08
50135,1004,Kellogg,IA,3576.08
34739,1004,Kenansville,FL,3576.08
37663,1004,Kingsport,TN,3576.08
40510,1004,Lexington,KY,3576.08
40513,1004,Lexington,KY,3576.08
29082,1004,Lodge,SC,3576.08
40050,1004,New Castle,KY,3576.08
50207,1004,New Sharon,IA,3576.08
68760,1004,Niobrara,NE,3576.08
34221,1004,Palmetto,FL,3576.08
33867,1004,River Ranch,FL,3576.08
46175,1004,Russellville,IN,3576.08
52657,1004,Saint Paul,IA,3576.08
50246,1004,Stanhope,IA,3576.08
51465,1004,Vail,IA,3576.08
29745,1004,York,SC,3576.08
47102,1005,Austin,IN,3579.64
47406,1005,Bloomington,IN,3579.64
29710,1005,Clover,SC,3579.64
68020,1005,Decatur,NE,3579.64
50115,1005,Guthrie Center,IA,3579.64
40504,1005,Lexington,KY,3579.64
81143,1005,Moffat,CO,3579.64
50219,1005,Pella,IA,3579.64
29133,1005,Rowesville,SC,3579.64
29481,1005,Smoaks,SC,3579.64
33873,1005,Wauchula,FL,3579.64
47408,1006,Bloomington,IN,3583.2
50064,1006,Dana,IA,3583.2
29045,1006,Elgin,SC,3583.2
28052,1006,Gastonia,NC,3583.2
29061,1006,Hopkins,SC,3583.2
47264,1006,Norman,IN,3583.2
29940,1006,Seabrook,SC,3583.2
33872,1006,Sebring,FL,3583.2
50248,1006,Story City,IA,3583.2
80840,1006,U S A F Academy,CO,3583.2
80861,1006,Vona,CO,3583.2
85643,1006,Willcox,AZ,3583.2
50029,1007,Bayard,IA,3586.76
29018,1007,Bowman,SC,3586.76
87520,1007,Chama,NM,3586.76
32931,1007,Cocoa Beach,FL,3586.76
46128,1007,Fillmore,IN,3586.76
37615,1007,Johnson City,TN,3586.76
28090,1007,Lawndale,NC,3586.76
40503,1007,Lexington,KY,3586.76
40514,1007,Lexington,KY,3586.76
40507,1007,Lexington,KY,3586.76
40741,1007,London,KY,3586.76
40347,1007,Midway,KY,3586.76
40057,1007,Pleasureville,KY,3586.76
29471,1007,Reevesville,SC,3586.76
50236,1007,Roland,IA,3586.76
47167,1007,Salem,IN,3586.76
51461,1007,Schleswig,IA,3586.76
46180,1007,Stilesville,IN,3586.76
80863,1007,Woodland Park,CO,3586.76
34208,1008,Bradenton,FL,3590.32
68825,1008,Callaway,NE,3590.32
80921,1008,Colorado Springs,CO,3590.32
47229,1008,Crothersville,IN,3590.32
28034,1008,Dallas,NC,3590.32
47429,1008,Ellettsville,IN,3590.32
29052,1008,Gadsden,SC,3590.32
51026,1008,Hornick,IA,3590.32
51448,1008,Kiron,IA,3590.32
40508,1008,Lexington,KY,3590.32
51034,1008,Mapleton,IA,3590.32
68047,1008,Pender,NE,3590.32
85546,1008,Safford,AZ,3590.32
52649,1008,Salem,IA,3590.32
51052,1008,Salix,IA,3590.32
50247,1008,State Center,IA,3590.32
40075,1008,Turners Station,KY,3590.32
68071,1008,Winnebago,NE,3590.32
40906,1009,Barbourville,KY,3593.88
40806,1009,Baxter,KY,3593.88
34205,1009,Bradenton,FL,3593.88
68822,1009,Broken Bow,NE,3593.88
28021,1009,Cherryville,NC,3593.88
46121,1009,Coatesville,IN,3593.88
28033,1009,Crouse,NC,3593.88
28054,1009,Gastonia,NC,3593.88
47433,1009,Gosport,IN,3593.88
69030,1009,Haigler,NE,3593.88
47243,1009,Hanover,IN,3593.88
68739,1009,Hartington,NE,3593.88
40949,1009,Heidrick,KY,3593.88
80735,1009,Idalia,CO,3593.88
37664,1009,Kingsport,TN,3593.88
40511,1009,Lexington,KY,3593.88
28754,1009,Mars Hill,NC,3593.88
80132,1009,Monument,CO,3593.88
28762,1009,Old Fort,NC,3593.88
29118,1009,Orangeburg,SC,3593.88
24277,1009,Pennington Gap,VA,3593.88
80831,1009,Peyton,CO,3593.88
52588,1009,Selma,IA,3593.88
50249,1009,Stratford,IA,3593.88
33890,1009,Zolfo Springs,FL,3593.88
28709,1010,Barnardsville,NC,3597.45
40006,1010,Bedford,KY,3597.45
34203,1010,Bradenton,FL,3597.45
34207,1010,Bradenton,FL,3597.45
40923,1010,Cannon,KY,3597.45
52550,1010,Delta,IA,3597.45
68736,1010,Fordyce,NE,3597.45
40831,1010,Harlan,KY,3597.45
28743,1010,Hot Springs,NC,3597.45
50129,1010,Jefferson,IA,3597.45
40517,1010,Lexington,KY,3597.45
47260,1010,Medora,IN,3597.45
29130,1010,Ridgeway,SC,3597.45
29475,1010,Ruffin,SC,3597.45
50583,1010,Sac City,IA,3597.45
29742,1010,Sharon,SC,3597.45
51467,1010,Westside,IA,3597.45
52658,1010,Wever,IA,3597.45
34209,1011,Bradenton,FL,3601.01
34212,1011,Bradenton,FL,3601.01
69123,1011,Brady,NE,3601.01
69027,1011,Enders,NE,3601.01
28056,1011,Gastonia,NC,3601.01
40943,1011,Girdler,KY,3601.01
40505,1011,Lexington,KY,3601.01
28098,1011,Lowell,NC,3601.01
32904,1011,Melbourne,FL,3601.01
50217,1011,Paton,IA,3601.01
29477,1011,Saint George,SC,3601.01
85552,1011,Thatcher,AZ,3601.01
50278,1011,Zearing,IA,3601.01
81120,1012,Antonito,CO,3604.57
68718,1012,Bloomfield,NE,3604.57
28020,1012,Casar,NC,3604.57
29446,1012,Green Pond,SC,3604.57
52630,1012,Hillsboro,IA,3604.57
29065,1012,Jenkinsville,SC,3604.57
37665,1012,Kingsport,TN,3604.57
40502,1012,Lexington,KY,3604.57
87029,1012,Lindrith,NM,3604.57
40461,1012,Paint Lick,KY,3604.57
50268,1012,What Cheer,IA,3604.57
51430,1013,Arcadia,IA,3608.13
46105,1013,Bainbridge,IN,3608.13
68730,1013,Crofton,NE,3608.13
80814,1013,Divide,CO,3608.13
40729,1013,East Bernstadt,KY,3608.13
52556,1013,Fairfield,IA,3608.13
40946,1013,Green Road,KY,3608.13
37660,1013,Kingsport,TN,3608.13
28752,1013,Marion,NC,3608.13
28753,1013,Marshall,NC,3608.13
28101,1013,Mc Adenville,NC,3608.13
46157,1013,Monrovia,IN,3608.13
80133,1013,Palmer Lake,CO,3608.13
80834,1013,Seibert,CO,3608.13
47468,1013,Unionville,IN,3608.13
29180,1013,Winnsboro,SC,3608.13
50005,1014,Albion,IA,3611.69
68711,1014,Amelia,NE,3611.69
40903,1014,Artemus,KY,3611.69
34202,1014,Bradenton,FL,3611.69
29706,1014,Chester,SC,3611.69
50058,1014,Coon Rapids,IA,3611.69
28032,1014,Cramerton,NC,3611.69
47230,1014,Deputy,IN,3611.69
69132,1014,Dickens,NE,3611.69
52551,1014,Douds,IA,3611.69
24243,1014,Dryden,VA,3611.69
29044,1014,Eastover,SC,3611.69
50075,1014,Ellsworth,IA,3611.69
68030,1014,Homer,NE,3611.69
40516,1014,Lexington,KY,3611.69
40515,1014,Lexington,KY,3611.69
40509,1014,Lexington,KY,3611.69
68039,1014,Macy,NE,3611.69
50154,1014,Mc Callsburg,IA,3611.69
29726,1014,Mc Connells,SC,3611.69
32901,1014,Melbourne,FL,3611.69
37645,1014,Mount Carmel,TN,3611.69
32907,1014,Palm Bay,FL,3611.69
24282,1014,Saint Charles,VA,3611.69
81201,1014,Salida,CO,3611.69
34243,1014,Sarasota,FL,3611.69
87323,1014,Thoreau,NM,3611.69
68062,1014,Thurston,NE,3611.69
29488,1014,Walterboro,SC,3611.69
37617,1015,Blountville,TN,3615.26
34210,1015,Bradenton,FL,3615.26
51019,1015,Danbury,IA,3615.26
50530,1015,Dayton,IA,3615.26
40830,1015,Gulston,KY,3615.26
29929,1015,Islandton,SC,3615.26
50132,1015,Kamrar,IA,3615.26
50143,1015,Leighton,IA,3615.26
52567,1015,Libertyville,IA,3615.26
29078,1015,Lugoff,SC,3615.26
40964,1015,Mary Alice,KY,3615.26
46166,1015,Paragon,IN,3615.26
32925,1015,Patrick Afb,FL,3615.26
50239,1015,Saint Anthony,IA,3615.26
33870,1015,Sebring,FL,3615.26
28164,1015,Stanley,NC,3615.26
24290,1015,Weber City,VA,3615.26
28012,1016,Belmont,NC,3618.82
40007,1016,Bethlehem,KY,3618.82
34201,1016,Bradenton,FL,3618.82
34211,1016,Bradenton,FL,3618.82
50051,1016,Clemons,IA,3618.82
40818,1016,Coalgood,KY,3618.82
47235,1016,Freetown,IN,3618.82
50112,1016,Grinnell,IA,3618.82
80820,1016,Guffey,CO,3618.82
32903,1016,Indialantic,FL,3618.82
37604,1016,Johnson City,TN,3618.82
37601,1016,Johnson City,TN,3618.82
80118,1016,Larkspur,CO,3618.82
50158,1016,Marshalltown,IA,3618.82
