ZIPCODE,MILES,CITY,STATE,LINEHAUL
23507,1341,Norfolk,VA,4776.41
23510,1341,Norfolk,VA,4776.41
23523,1341,Norfolk,VA,4776.41
23669,1341,Hampton,VA,4776.41
27919,1341,Belvidere,NC,4776.41
15868,1342,Weedville,PA,4779.97
16863,1342,Olanta,PA,4779.97
17303,1342,Arendtsville,PA,4779.97
20602,1342,Waldorf,MD,4779.97
20640,1342,Indian Head,MD,4779.97
21046,1342,Columbia,MD,4779.97
21150,1342,Simpsonville,MD,4779.97
23163,1342,Susan,VA,4779.97
23504,1342,Norfolk,VA,4779.97
23514,1342,Norfolk,VA,4779.97
23529,1342,Norfolk,VA,4779.97
23667,1342,Hampton,VA,4779.97
23668,1342,Hampton,VA,4779.97
83025,1342,Teton Village,WY,4779.97
83122,1342,Grover,WY,4779.97
84317,1342,Huntsville,UT,4779.97
14168,1342,Versailles,NY,4779.97
14111,1343,North Collins,NY,4783.53
92234,1343,Cathedral City,CA,4783.53
92347,1343,Hinkley,CA,4783.53
59024,1343,Custer,MT,4783.53
59312,1343,Angela,MT,4783.53
84310,1343,Eden,UT,4783.53
15827,1343,Byrnedale,PA,4783.53
16733,1343,Hazel Hurst,PA,4783.53
16837,1343,Glen Richey,PA,4783.53
17066,1343,Mount Union,PA,4783.53
17210,1343,Amberson,PA,4783.53
17220,1343,Dry Run,PA,4783.53
20658,1343,Marbury,MD,4783.53
20755,1343,Fort George G Meade,MD,4783.53
23320,1343,Chesapeake,VA,4783.53
23325,1343,Chesapeake,VA,4783.53
23661,1343,Hampton,VA,4783.53
23663,1343,Hampton,VA,4783.53
16825,1344,Bigler,PA,4787.1
16844,1344,Julian,PA,4787.1
17325,1344,Gettysburg,PA,4787.1
17333,1344,Hanover,PA,4787.1
20684,1344,Saint Inigoes,MD,4787.1
20715,1344,Bowie,MD,4787.1
20721,1344,Bowie,MD,4787.1
20763,1344,Savage,MD,4787.1
21158,1344,Westminster,MD,4787.1
21241,1344,Baltimore,MD,4787.1
23125,1344,New Point,VA,4787.1
23324,1344,Chesapeake,VA,4787.1
23651,1344,Fort Monroe,VA,4787.1
23664,1344,Hampton,VA,4787.1
89017,1344,Hiko,NV,4787.1
14034,1344,Collins,NY,4787.1
14755,1344,Little Valley,NY,4787.1
83128,1344,Alpine,WY,4787.1
83111,1345,Auburn,WY,4790.66
83276,1345,Soda Springs,ID,4790.66
91901,1345,Alpine,CA,4790.66
16850,1345,Lecontes Mills,PA,4790.66
17307,1345,Biglerville,PA,4790.66
17331,1345,Hanover,PA,4790.66
17332,1345,Hanover,PA,4790.66
17334,1345,Hanover,PA,4790.66
17335,1345,Hanover,PA,4790.66
20701,1345,Annapolis Junction,MD,4790.66
21045,1345,Columbia,MD,4790.66
22530,1345,Ophelia,VA,4790.66
22539,1345,Reedville,VA,4790.66
22579,1345,Wicomico Church,VA,4790.66
23681,1345,Hampton,VA,4790.66
16876,1346,Wallaceton,PA,4794.22
17002,1346,Allensville,PA,4794.22
17241,1346,Newville,PA,4794.22
17253,1346,Saltillo,PA,4794.22
17264,1346,Three Springs,PA,4794.22
20680,1346,Ridge,MD,4794.22
20711,1346,Lothian,MD,4794.22
20794,1346,Jessup,MD,4794.22
21029,1346,Clarksville,MD,4794.22
21044,1346,Columbia,MD,4794.22
21133,1346,Randallstown,MD,4794.22
21228,1346,Catonsville,MD,4794.22
23314,1346,Carrollton,VA,4794.22
23463,1346,Virginia Beach,VA,4794.22
82423,1346,Frannie,WY,4794.22
83012,1346,Moose,WY,4794.22
49779,1346,Rogers City,MI,4794.22
49776,1347,Posen,MI,4797.78
49868,1347,Newberry,MI,4797.78
58545,1347,Hazen,ND,4797.78
15870,1347,Wilcox,PA,4797.78
17219,1347,Doylesburg,PA,4797.78
17255,1347,Shade Gap,PA,4797.78
20393,1347,Washington,DC,4797.78
20617,1347,Bryantown,MD,4797.78
20628,1347,Dameron,MD,4797.78
20779,1347,Tracys Landing,MD,4797.78
21035,1347,Davidsonville,MD,4797.78
21074,1347,Hampstead,MD,4797.78
21102,1347,Manchester,MD,4797.78
21113,1347,Odenton,MD,4797.78
23464,1347,Virginia Beach,VA,4797.78
23465,1347,Virginia Beach,VA,4797.78
84333,1347,Richmond,UT,4797.78
84340,1347,Willard,UT,4797.78
14035,1347,Collins Center,NY,4797.78
14091,1347,Lawtons,NY,4797.78
14112,1347,North Evans,NY,4797.78
14057,1348,Eden,NY,4801.34
49918,1348,Copper Harbor,MI,4801.34
58540,1348,Garrison,ND,4801.34
58741,1348,Granville,ND,4801.34
59010,1348,Bighorn,MT,4801.34
48742,1348,Lincoln,MI,4801.34
89003,1348,Beatty,NV,4801.34
91963,1348,Potrero,CA,4801.34
92066,1348,Ranchita,CA,4801.34
92263,1348,Palm Springs,CA,4801.34
92264,1348,Palm Springs,CA,4801.34
27909,1348,Elizabeth City,NC,4801.34
16878,1348,West Decatur,PA,4801.34
17243,1348,Orbisonia,PA,4801.34
20687,1348,Scotland,MD,4801.34
20716,1348,Bowie,MD,4801.34
20754,1348,Dunkirk,MD,4801.34
20778,1348,West River,MD,4801.34
21114,1348,Crofton,MD,4801.34
21229,1348,Baltimore,MD,4801.34
21235,1348,Baltimore,MD,4801.34
23424,1348,Rescue,VA,4801.34
23433,1348,Suffolk,VA,4801.34
16803,1349,State College,PA,4804.91
16804,1349,State College,PA,4804.91
16835,1349,Fleming,PA,4804.91
16847,1349,Kylertown,PA,4804.91
17249,1349,Rockhill Furnace,PA,4804.91
17304,1349,Aspers,PA,4804.91
17306,1349,Bendersville,PA,4804.91
20608,1349,Aquasco,MD,4804.91
20736,1349,Owings,MD,4804.91
20776,1349,Harwood,MD,4804.91
21048,1349,Finksburg,MD,4804.91
21244,1349,Windsor Mill,MD,4804.91
23304,1349,Battery Park,VA,4804.91
14085,1349,Lake View,NY,4804.91
14779,1349,Salamanca,NY,4804.91
91980,1349,Tecate,CA,4804.91
16802,1350,University Park,PA,4808.47
16836,1350,Frenchville,PA,4808.47
17217,1350,Concord,PA,4808.47
17239,1350,Neelyton,PA,4808.47
20733,1350,Churchton,MD,4808.47
20751,1350,Deale,MD,4808.47
20758,1350,Friendship,MD,4808.47
21054,1350,Gambrills,MD,4808.47
21075,1350,Elkridge,MD,4808.47
21207,1350,Gwynn Oak,MD,4808.47
21215,1350,Baltimore,MD,4808.47
23503,1350,Norfolk,VA,4808.47
58652,1350,Richardton,ND,4808.47
58701,1350,Minot,ND,4808.47
58707,1350,Minot,ND,4808.47
14719,1350,Cattaraugus,NY,4808.47
82435,1350,Powell,WY,4808.47
84327,1350,Newton,UT,4808.47
15821,1351,Benezett,PA,4812.03
16821,1351,Allport,PA,4812.03
16851,1351,Lemont,PA,4812.03
16866,1351,Philipsburg,PA,4812.03
17324,1351,Gardners,PA,4812.03
17337,1351,Idaville,PA,4812.03
17344,1351,Mc Sherrystown,PA,4812.03
17350,1351,New Oxford,PA,4812.03
20765,1351,Galesville,MD,4812.03
21076,1351,Hanover,MD,4812.03
21108,1351,Millersville,MD,4812.03
21140,1351,Riva,MD,4812.03
21208,1351,Pikesville,MD,4812.03
21216,1351,Baltimore,MD,4812.03
92258,1351,North Palm Springs,CA,4812.03
92262,1351,Palm Springs,CA,4812.03
92342,1351,Helendale,CA,4812.03
14041,1351,Dayton,NY,4812.03
14731,1351,Ellicottville,NY,4812.03
14748,1351,Kill Buck,NY,4812.03
49839,1351,Grand Marais,MI,4812.03
59349,1351,Terry,MT,4812.03
56711,1352,Angle Inlet,MN,4815.59
58523,1352,Beulah,ND,4815.59
16801,1352,State College,PA,4815.59
16849,1352,Lanse,PA,4815.59
16879,1352,Winburne,PA,4815.59
17260,1352,Shirleysburg,PA,4815.59
20689,1352,Sunderland,MD,4815.59
21077,1352,Harmans,MD,4815.59
21088,1352,Lineboro,MD,4815.59
21270,1352,Baltimore,MD,4815.59
48721,1352,Black River,MI,4815.59
83112,1352,Bedford,WY,4815.59
83127,1352,Thayne,WY,4815.59
14047,1352,Derby,NY,4815.59
92240,1352,Desert Hot Springs,CA,4815.59
27921,1352,Camden,NC,4815.59
58318,1353,Bottineau,ND,4819.15
16623,1353,Cassville,PA,4819.15
16839,1353,Grassflat,PA,4819.15
16840,1353,Hawk Run,PA,4819.15
16858,1353,Morrisdale,PA,4819.15
16860,1353,Munson,PA,4819.15
16868,1353,Pine Grove Mills,PA,4819.15
17004,1353,Belleville,PA,4819.15
17013,1353,Carlisle,PA,4819.15
17051,1353,Mc Veytown,PA,4819.15
17052,1353,Mapleton Depot,PA,4819.15
17065,1353,Mount Holly Springs,PA,4819.15
17081,1353,Plainfield,PA,4819.15
17213,1353,Blairs Mills,PA,4819.15
17329,1353,Glenville,PA,4819.15
17362,1353,Spring Grove,PA,4819.15
20732,1353,Chesapeake Beach,MD,4819.15
21117,1353,Owings Mills,MD,4819.15
21153,1353,Stevenson,MD,4819.15
21250,1353,Baltimore,MD,4819.15
23322,1353,Chesapeake,VA,4819.15
23505,1353,Norfolk,VA,4819.15
23509,1353,Norfolk,VA,4819.15
83237,1353,Franklin,ID,4819.15
84320,1353,Lewiston,UT,4819.15
84338,1354,Trenton,UT,4822.72
16749,1354,Smethport,PA,4822.72
16827,1354,Boalsburg,PA,4822.72
16834,1354,Drifting,PA,4822.72
17015,1354,Carlisle,PA,4822.72
17054,1354,Mattawana,PA,4822.72
17301,1354,Abbottstown,PA,4822.72
17375,1354,Peach Glen,PA,4822.72
20714,1354,North Beach,MD,4822.72
20764,1354,Shady Side,MD,4822.72
21144,1354,Severn,MD,4822.72
21155,1354,Upperco,MD,4822.72
21210,1354,Baltimore,MD,4822.72
21227,1354,Halethorpe,MD,4822.72
21240,1354,Baltimore,MD,4822.72
21282,1354,Pikesville,MD,4822.72
23453,1354,Virginia Beach,VA,4822.72
23456,1354,Virginia Beach,VA,4822.72
23515,1354,Norfolk,VA,4822.72
23518,1354,Norfolk,VA,4822.72
23551,1354,Norfolk,VA,4822.72
14766,1354,Otto,NY,4822.72
14010,1355,Athol Springs,NY,4826.28
14075,1355,Hamburg,NY,4826.28
49743,1355,Hawks,MI,4826.28
58759,1355,Max,ND,4826.28
16622,1355,Calvin,PA,4826.28
16730,1355,East Smethport,PA,4826.28
17007,1355,Boiling Springs,PA,4826.28
21020,1355,Boring,MD,4826.28
21022,1355,Brooklandville,MD,4826.28
21032,1355,Crownsville,MD,4826.28
21090,1355,Linthicum Heights,MD,4826.28
21139,1355,Riderwood,MD,4826.28
21209,1355,Baltimore,MD,4826.28
23511,1355,Norfolk,VA,4826.28
23513,1355,Norfolk,VA,4826.28
23517,1355,Norfolk,VA,4826.28
91917,1355,Dulzura,CA,4826.28
84302,1355,Brigham City,UT,4826.28
84305,1355,Clarkston,UT,4826.28
82440,1356,Ralston,WY,4829.84
14219,1356,Buffalo,NY,4829.84
14741,1356,Great Valley,NY,4829.84
92282,1356,Whitewater,CA,4829.84
49745,1356,Hessel,MI,4829.84
58656,1356,Taylor,ND,4829.84
58768,1356,Norwich,ND,4829.84
16666,1356,Osceola Mills,PA,4829.84
17372,1356,York Springs,PA,4829.84
20639,1356,Huntingtown,MD,4829.84
21212,1356,Baltimore,MD,4829.84
21239,1356,Baltimore,MD,4829.84
21401,1356,Annapolis,MD,4829.84
23508,1356,Norfolk,VA,4829.84
16845,1357,Karthaus,PA,4833.4
17311,1357,Codorus,PA,4833.4
21037,1357,Edgewater,MD,4833.4
21061,1357,Glen Burnie,MD,4833.4
21062,1357,Glen Burnie,MD,4833.4
21204,1357,Towson,MD,4833.4
21223,1357,Baltimore,MD,4833.4
21230,1357,Baltimore,MD,4833.4
23460,1357,Virginia Beach,VA,4833.4
83241,1357,Grace,ID,4833.4
48762,1357,Spruce,MI,4833.4
92040,1357,Lakeside,CA,4833.4
49793,1357,Trout Lake,MI,4833.4
14141,1357,Springville,NY,4833.4
14110,1358,North Boston,NY,4836.96
14218,1358,Buffalo,NY,4836.96
83120,1358,Freedom,WY,4836.96
84307,1358,Corinne,UT,4836.96
84308,1358,Cornish,UT,4836.96
84324,1358,Mantua,UT,4836.96
15834,1358,Emporium,PA,4836.96
16823,1358,Bellefonte,PA,4836.96
17316,1358,East Berlin,PA,4836.96
21136,1358,Reisterstown,MD,4836.96
21201,1358,Baltimore,MD,4836.96
21217,1358,Baltimore,MD,4836.96
21264,1358,Baltimore,MD,4836.96
21284,1358,Towson,MD,4836.96
21285,1358,Towson,MD,4836.96
21289,1358,Baltimore,MD,4836.96
21290,1358,Baltimore,MD,4836.96
23519,1358,Norfolk,VA,4836.96
49766,1358,Ossineke,MI,4836.96
56741,1358,Oak Island,MN,4836.96
58703,1358,Minot,ND,4836.96
59037,1358,Huntley,MT,4836.96
59101,1358,Billings,MT,4836.96
59112,1358,Billings,MT,4836.96
59117,1358,Billings,MT,4836.96
92021,1358,El Cajon,CA,4836.96
92310,1358,Fort Irwin,CA,4836.96
14006,1359,Angola,NY,4840.52
14127,1359,Orchard Park,NY,4840.52
27958,1359,Moyock,NC,4840.52
27973,1359,Shawboro,NC,4840.52
49719,1359,Cedarville,MI,4840.52
49780,1359,Rudyard,MI,4840.52
49784,1359,Kincheloe,MI,4840.52
49785,1359,Kincheloe,MI,4840.52
49786,1359,Kincheloe,MI,4840.52
59105,1359,Billings,MT,4840.52
59114,1359,Billings,MT,4840.52
59115,1359,Billings,MT,4840.52
59116,1359,Billings,MT,4840.52
17071,1359,New Germantown,PA,4840.52
21093,1359,Lutherville Timonium,MD,4840.52
21094,1359,Lutherville Timonium,MD,4840.52
21202,1359,Baltimore,MD,4840.52
21203,1359,Baltimore,MD,4840.52
21225,1359,Brooklyn,MD,4840.52
21226,1359,Curtis Bay,MD,4840.52
21231,1359,Baltimore,MD,4840.52
21233,1359,Baltimore,MD,4840.52
21252,1359,Towson,MD,4840.52
21275,1359,Baltimore,MD,4840.52
21279,1359,Baltimore,MD,4840.52
21286,1359,Towson,MD,4840.52
21287,1359,Baltimore,MD,4840.52
21298,1359,Baltimore,MD,4840.52
21402,1359,Annapolis,MD,4840.52
23502,1359,Norfolk,VA,4840.52
16724,1360,Crosby,PA,4844.09
16853,1360,Milesburg,PA,4844.09
16859,1360,Moshannon,PA,4844.09
17072,1360,New Kingstown,PA,4844.09
21060,1360,Glen Burnie,MD,4844.09
21065,1360,Hunt Valley,MD,4844.09
21071,1360,Glyndon,MD,4844.09
21122,1360,Pasadena,MD,4844.09
21263,1360,Baltimore,MD,4844.09
21281,1360,Baltimore,MD,4844.09
21403,1360,Annapolis,MD,4844.09
21412,1360,Annapolis,MD,4844.09
23461,1360,Virginia Beach,VA,4844.09
14220,1360,Buffalo,NY,4844.09
83118,1360,Etna,WY,4844.09
83263,1360,Preston,ID,4844.09
92019,1360,El Cajon,CA,4844.09
92020,1360,El Cajon,CA,4844.09
59111,1360,Billings,MT,4844.09
59326,1360,Fallon,MT,4844.09
49752,1361,Kinross,MI,4847.65
58580,1361,Zap,ND,4847.65
59038,1361,Hysham,MT,4847.65
16871,1361,Pottersdale,PA,4847.65
17021,1361,East Waterford,PA,4847.65
17327,1361,Glen Rock,PA,4847.65
21012,1361,Arnold,MD,4847.65
21030,1361,Cockeysville,MD,4847.65
21106,1361,Mayo,MD,4847.65
21205,1361,Baltimore,MD,4847.65
21218,1361,Baltimore,MD,4847.65
21273,1361,Baltimore,MD,4847.65
21278,1361,Baltimore,MD,4847.65
21411,1361,Annapolis,MD,4847.65
23455,1361,Virginia Beach,VA,4847.65
14061,1361,Farnham,NY,4847.65
14753,1361,Limestone,NY,4847.65
92036,1361,Julian,CA,4847.65
92393,1361,Victorville,CA,4847.65
92071,1362,Santee,CA,4851.21
92086,1362,Warner Springs,CA,4851.21
16828,1362,Centre Hall,PA,4851.21
17019,1362,Dillsburg,PA,4851.21
17364,1362,Thomasville,PA,4851.21
20678,1362,Prince Frederick,MD,4851.21
21053,1362,Freeland,MD,4851.21
21211,1362,Baltimore,MD,4851.21
21213,1362,Baltimore,MD,4851.21
23462,1362,Virginia Beach,VA,4851.21
58722,1362,Burlington,ND,4851.21
59102,1362,Billings,MT,4851.21
59323,1362,Colstrip,MT,4851.21
14055,1362,East Concord,NY,4851.21
14171,1362,West Valley,NY,4851.21
14203,1362,Buffalo,NY,4851.21
14205,1362,Buffalo,NY,4851.21
14206,1362,Buffalo,NY,4851.21
14224,1362,Buffalo,NY,4851.21
14233,1362,Buffalo,NY,4851.21
27826,1362,Fairfield,NC,4851.21
33037,1362,Key Largo,FL,4851.21
27974,1363,Shiloh,NC,4854.77
16743,1363,Port Allegany,PA,4854.77
16856,1363,Mingoville,PA,4854.77
17029,1363,Granville,PA,4854.77
17040,1363,Landisburg,PA,4854.77
17050,1363,Mechanicsburg,PA,4854.77
17055,1363,Mechanicsburg,PA,4854.77
17349,1363,New Freedom,PA,4854.77
21031,1363,Hunt Valley,MD,4854.77
21146,1363,Severna Park,MD,4854.77
21234,1363,Parkville,MD,4854.77
21251,1363,Baltimore,MD,4854.77
21405,1363,Annapolis,MD,4854.77
21409,1363,Annapolis,MD,4854.77
83286,1363,Weston,ID,4854.77
92256,1363,Morongo Valley,CA,4854.77
92356,1363,Lucerne Valley,CA,4854.77
14025,1363,Boston,NY,4854.77
14202,1363,Buffalo,NY,4854.77
14212,1363,Buffalo,NY,4854.77
14273,1363,Buffalo,NY,4854.77
58630,1363,Gladstone,ND,4854.77
58705,1363,Minot AFB,ND,4854.77
58785,1363,Surrey,ND,4854.77
59079,1363,Shepherd,MT,4854.77
49747,1364,Hubbard Lake,MI,4858.33
49788,1364,Kincheloe,MI,4858.33
58704,1364,Minot AFB,ND,4858.33
84301,1364,Bear River City,UT,4858.33
84314,1364,Honeyville,UT,4858.33
27953,1364,Manns Harbor,NC,4858.33
17035,1364,Honey Grove,PA,4858.33
17090,1364,Shermans Dale,PA,4858.33
21023,1364,Butler,MD,4858.33
21214,1364,Baltimore,MD,4858.33
23452,1364,Virginia Beach,VA,4858.33
23459,1364,Virginia Beach,VA,4858.33
14201,1364,Buffalo,NY,4858.33
14210,1364,Buffalo,NY,4858.33
14240,1364,Buffalo,NY,4858.33
14263,1364,Buffalo,NY,4858.33
14265,1364,Buffalo,NY,4858.33
14706,1364,Allegany,NY,4858.33
92230,1364,Cabazon,CA,4858.33
92394,1364,Victorville,CA,4858.33
92395,1364,Victorville,CA,4858.33
91941,1365,La Mesa,CA,4861.9
91942,1365,La Mesa,CA,4861.9
91943,1365,La Mesa,CA,4861.9
91978,1365,Spring Valley,CA,4861.9
92119,1365,San Diego,CA,4861.9
92197,1365,San Diego,CA,4861.9
92368,1365,Oro Grande,CA,4861.9
27917,1365,Barco,NC,4861.9
58716,1365,Benedict,ND,4861.9
83217,1365,Bancroft,ID,4861.9
14052,1365,East Aurora,NY,4861.9
14227,1365,Buffalo,NY,4861.9
14264,1365,Buffalo,NY,4861.9
14267,1365,Buffalo,NY,4861.9
14269,1365,Buffalo,NY,4861.9
14270,1365,Buffalo,NY,4861.9
14272,1365,Buffalo,NY,4861.9
14276,1365,Buffalo,NY,4861.9
16829,1365,Clarence,PA,4861.9
16874,1365,Snow Shoe,PA,4861.9
17027,1365,Grantham,PA,4861.9
17075,1365,Newton Hamilton,PA,4861.9
17323,1365,Franklintown,PA,4861.9
17408,1365,York,PA,4861.9
21206,1365,Baltimore,MD,4861.9
21222,1365,Dundalk,MD,4861.9
21237,1365,Rosedale,MD,4861.9
23454,1365,Virginia Beach,VA,4861.9
23479,1365,Virginia Beach,VA,4861.9
17047,1366,Loysville,PA,4865.46
21057,1366,Glen Arm,MD,4865.46
21092,1366,Long Green,MD,4865.46
21131,1366,Phoenix,MD,4865.46
21152,1366,Sparks Glencoe,MD,4865.46
21236,1366,Nottingham,MD,4865.46
49777,1366,Presque Isle,MI,4865.46
58733,1366,Des Lacs,ND,4865.46
59106,1366,Billings,MT,4865.46
91976,1366,Spring Valley,CA,4865.46
14101,1366,Machias,NY,4865.46
14134,1366,Sardinia,NY,4865.46
14140,1366,Spring Brook,NY,4865.46
14170,1366,West Falls,NY,4865.46
14204,1366,Buffalo,NY,4865.46
14208,1366,Buffalo,NY,4865.46
14209,1366,Buffalo,NY,4865.46
14213,1366,Buffalo,NY,4865.46
14222,1366,Buffalo,NY,4865.46
14280,1366,Buffalo,NY,4865.46
14729,1366,East Otto,NY,4865.46
14778,1366,Saint Bonaventure,NY,4865.46
14033,1367,Colden,NY,4869.02
14211,1367,Buffalo,NY,4869.02
14215,1367,Buffalo,NY,4869.02
14225,1367,Buffalo,NY,4869.02
14241,1367,Buffalo,NY,4869.02
58735,1367,Douglas,ND,4869.02
59006,1367,Ballantine,MT,4869.02
59076,1367,Sanders,MT,4869.02
16701,1367,Bradford,PA,4869.02
16875,1367,Spring Mills,PA,4869.02
17024,1367,Elliottsburg,PA,4869.02
17371,1367,York New Salem,PA,4869.02
20676,1367,Port Republic,MD,4869.02
21219,1367,Sparrows Point,MD,4869.02
21221,1367,Essex,MD,4869.02
23457,1367,Virginia Beach,VA,4869.02
27929,1367,Currituck,NC,4869.02
27956,1367,Maple,NC,4869.02
27960,1367,Ocracoke,NC,4869.02
91945,1367,Lemon Grove,CA,4869.02
91946,1367,Lemon Grove,CA,4869.02
91977,1367,Spring Valley,CA,4869.02
92074,1367,Poway,CA,4869.02
92301,1367,Adelanto,CA,4869.02
92307,1367,Apple Valley,CA,4869.02
92308,1367,Apple Valley,CA,4869.02
83246,1367,Lava Hot Springs,ID,4869.02
83428,1367,Irwin,ID,4869.02
84728,1367,Garrison,UT,4869.02
17404,1368,York,PA,4872.58
21128,1368,Perry Hall,MD,4872.58
14043,1368,Depew,NY,4872.58
14059,1368,Elma,NY,4872.58
14207,1368,Buffalo,NY,4872.58
14214,1368,Buffalo,NY,4872.58
49724,1368,Dafter,MI,4872.58
58541,1368,Golden Valley,ND,4872.58
59088,1368,Worden,MT,4872.58
91935,1368,Jamul,CA,4872.58
92187,1368,San Diego,CA,4872.58
92199,1368,San Diego,CA,4872.58
92345,1368,Hesperia,CA,4872.58
92392,1368,Victorville,CA,4872.58
92539,1368,Anza,CA,4872.58
93516,1368,Boron,CA,4872.58
27923,1368,Coinjock,NC,4872.58
27824,1369,Engelhard,NC,4876.14
33070,1369,Tavernier,FL,4876.14
14069,1369,Glenwood,NY,4876.14
14086,1369,Lancaster,NY,4876.14
14173,1369,Yorkshire,NY,4876.14
14216,1369,Buffalo,NY,4876.14
14737,1369,Franklinville,NY,4876.14
14760,1369,Olean,NY,4876.14
83232,1369,Dayton,ID,4876.14
83283,1369,Thatcher,ID,4876.14
84309,1369,Deweyville,UT,4876.14
16841,1369,Howard,PA,4876.14
17025,1369,Enola,PA,4876.14
20685,1369,Saint Leonard,MD,4876.14
21082,1369,Hydes,MD,4876.14
23440,1369,Tangier,VA,4876.14
92115,1369,San Diego,CA,4876.14
92124,1369,San Diego,CA,4876.14
92179,1369,San Diego,CA,4876.14
92220,1369,Banning,CA,4876.14
58644,1369,Marshall,ND,4876.14
58783,1369,Souris,ND,4876.14
49728,1370,Eckerman,MI,4879.7
49762,1370,Naubinway,MI,4879.7
84337,1370,Tremonton,UT,4879.7
84339,1370,Wellsville,UT,4879.7
14026,1370,Bowmansville,NY,4879.7
14030,1370,Chaffee,NY,4879.7
14226,1370,Buffalo,NY,4879.7
92070,1370,Santa Ysabel,CA,4879.7
92105,1370,San Diego,CA,4879.7
92114,1370,San Diego,CA,4879.7
16725,1370,Custer City,PA,4879.7
16727,1370,Derrick City,PA,4879.7
17011,1370,Camp Hill,PA,4879.7
17401,1370,York,PA,4879.7
17405,1370,York,PA,4879.7
21056,1370,Gibson Island,MD,4879.7
21087,1370,Kingsville,MD,4879.7
21220,1370,Middle River,MD,4879.7
16746,1371,Roulette,PA,4883.27
17001,1371,Camp Hill,PA,4883.27
17063,1371,Milroy,PA,4883.27
17093,1371,Summerdale,PA,4883.27
17360,1371,Seven Valleys,PA,4883.27
17403,1371,York,PA,4883.27
21051,1371,Fork,MD,4883.27
21052,1371,Fort Howard,MD,4883.27
21156,1371,Upper Falls,MD,4883.27
21162,1371,White Marsh,MD,4883.27
21666,1371,Stevensville,MD,4883.27
23451,1371,Virginia Beach,VA,4883.27
83449,1371,Swan Valley,ID,4883.27
27954,1371,Manteo,NC,4883.27
49707,1371,Alpena,MI,4883.27
89311,1371,Baker,NV,4883.27
92064,1371,Poway,CA,4883.27
92108,1371,San Diego,CA,4883.27
92120,1371,San Diego,CA,4883.27
92182,1371,San Diego,CA,4883.27
14217,1371,Buffalo,NY,4883.27
14788,1371,Westons Mills,NY,4883.27
14009,1372,Arcade,NY,4886.83
14042,1372,Delevan,NY,4886.83
14221,1372,Buffalo,NY,4886.83
27916,1372,Aydlett,NC,4886.83
16738,1372,Lewis Run,PA,4886.83
16854,1372,Millheim,PA,4886.83
17089,1372,Camp Hill,PA,4886.83
20615,1372,Broomes Island,MD,4886.83
21111,1372,Monkton,MD,4886.83
21619,1372,Chester,MD,4886.83
84312,1372,Garland,UT,4886.83
92284,1372,Yucca Valley,CA,4886.83
58601,1372,Dickinson,ND,4886.83
58718,1372,Berthold,ND,4886.83
58731,1372,Deering,ND,4886.83
58740,1373,Glenburn,ND,4890.39
16729,1373,Duke Center,PA,4890.39
16745,1373,Rixford,PA,4890.39
16820,1373,Aaronsburg,PA,4890.39
16852,1373,Madisonburg,PA,4890.39
17053,1373,Marysville,PA,4890.39
17068,1373,New Bloomfield,PA,4890.39
17106,1373,Harrisburg,PA,4890.39
17315,1373,Dover,PA,4890.39
21013,1373,Baldwin,MD,4890.39
21027,1373,Chase,MD,4890.39
21120,1373,Parkton,MD,4890.39
14223,1373,Buffalo,NY,4890.39
14260,1373,Buffalo,NY,4890.39
14261,1373,Buffalo,NY,4890.39
92102,1373,San Diego,CA,4890.39
92116,1373,San Diego,CA,4890.39
92131,1373,San Diego,CA,4890.39
92139,1373,San Diego,CA,4890.39
92328,1373,Death Valley,CA,4890.39
84306,1373,Collinston,UT,4890.39
83228,1374,Clifton,ID,4893.95
17043,1374,Lemoyne,PA,4893.95
17084,1374,Reedsville,PA,4893.95
17101,1374,Harrisburg,PA,4893.95
17104,1374,Harrisburg,PA,4893.95
17105,1374,Harrisburg,PA,4893.95
17107,1374,Harrisburg,PA,4893.95
17122,1374,Harrisburg,PA,4893.95
17124,1374,Harrisburg,PA,4893.95
17126,1374,Harrisburg,PA,4893.95
17127,1374,Harrisburg,PA,4893.95
17128,1374,Harrisburg,PA,4893.95
17140,1374,Harrisburg,PA,4893.95
17177,1374,Harrisburg,PA,4893.95
17402,1374,York,PA,4893.95
17407,1374,York,PA,4893.95
20657,1374,Lusby,MD,4893.95
58625,1374,Dodge,ND,4893.95
58748,1374,Kramer,ND,4893.95
59002,1374,Acton,MT,4893.95
59044,1374,Laurel,MT,4893.95
59322,1374,Cohagen,MT,4893.95
27981,1374,Wanchese,NC,4893.95
91902,1374,Bonita,CA,4893.95
92104,1374,San Diego,CA,4893.95
92113,1374,San Diego,CA,4893.95
92123,1374,San Diego,CA,4893.95
92145,1374,San Diego,CA,4893.95
92344,1374,Hesperia,CA,4893.95
14068,1374,Getzville,NY,4893.95
14743,1374,Hinsdale,NY,4893.95
14770,1374,Portville,NY,4893.95
14031,1375,Clarence,NY,4897.51
14072,1375,Grand Island,NY,4897.51
14102,1375,Marilla,NY,4897.51
14133,1375,Sandusky,NY,4897.51
49774,1375,Pickford,MI,4897.51
58775,1375,Roseglen,ND,4897.51
59341,1375,Mildred,MT,4897.51
84319,1375,Hyrum,UT,4897.51
16822,1375,Beech Creek,PA,4897.51
16826,1375,Blanchard,PA,4897.51
16832,1375,Coburn,PA,4897.51
16848,1375,Lamar,PA,4897.51
17006,1375,Blain,PA,4897.51
