ZIPCODE,MILES,CITY,STATE,LINEHAUL
16871,1408,Pottersdale,PA,5015.05
20678,1408,Prince Frederick,MD,5015.05
21012,1408,Arnold,MD,5015.05
21213,1408,Baltimore,MD,5015.05
21218,1408,Baltimore,MD,5015.05
21273,1408,Baltimore,MD,5015.05
21278,1408,Baltimore,MD,5015.05
23455,1408,Virginia Beach,VA,5015.05
16828,1409,Centre Hall,PA,5018.62
17019,1409,Dillsburg,PA,5018.62
17029,1409,Granville,PA,5018.62
17040,1409,Landisburg,PA,5018.62
17055,1409,Mechanicsburg,PA,5018.62
17349,1409,New Freedom,PA,5018.62
17364,1409,Thomasville,PA,5018.62
21053,1409,Freeland,MD,5018.62
21146,1409,Severna Park,MD,5018.62
21211,1409,Baltimore,MD,5018.62
21409,1409,Annapolis,MD,5018.62
23462,1409,Virginia Beach,VA,5018.62
23464,1409,Virginia Beach,VA,5018.62
23465,1409,Virginia Beach,VA,5018.62
14171,1409,West Valley,NY,5018.62
14205,1409,Buffalo,NY,5018.62
14206,1409,Buffalo,NY,5018.62
14224,1409,Buffalo,NY,5018.62
14233,1409,Buffalo,NY,5018.62
83215,1409,Atomic City,ID,5018.62
58752,1409,Lignite,ND,5018.62
58757,1409,Mandaree,ND,5018.62
90605,1409,Whittier,CA,5018.62
90680,1409,Stanton,CA,5018.62
91006,1409,Arcadia,CA,5018.62
91017,1409,Monrovia,CA,5018.62
91770,1409,Rosemead,CA,5018.62
92603,1409,Irvine,CA,5018.62
92657,1409,Newport Coast,CA,5018.62
92704,1409,Santa Ana,CA,5018.62
92841,1409,Garden Grove,CA,5018.62
92843,1409,Garden Grove,CA,5018.62
92844,1409,Garden Grove,CA,5018.62
90601,1410,Whittier,CA,5022.18
90623,1410,La Palma,CA,5022.18
90638,1410,La Mirada,CA,5022.18
91077,1410,Arcadia,CA,5022.18
91735,1410,El Monte,CA,5022.18
91771,1410,Rosemead,CA,5022.18
91772,1410,Rosemead,CA,5022.18
91780,1410,Temple City,CA,5022.18
92625,1410,Corona del Mar,CA,5022.18
92697,1410,Irvine,CA,5022.18
16743,1410,Port Allegany,PA,5022.18
16856,1410,Mingoville,PA,5022.18
17050,1410,Mechanicsburg,PA,5022.18
17090,1410,Shermans Dale,PA,5022.18
21031,1410,Hunt Valley,MD,5022.18
21214,1410,Baltimore,MD,5022.18
21234,1410,Parkville,MD,5022.18
21251,1410,Baltimore,MD,5022.18
21405,1410,Annapolis,MD,5022.18
14025,1410,Boston,NY,5022.18
14202,1410,Buffalo,NY,5022.18
14212,1410,Buffalo,NY,5022.18
14263,1410,Buffalo,NY,5022.18
14273,1410,Buffalo,NY,5022.18
58849,1410,Ray,ND,5022.18
59082,1410,Springdale,MT,5022.18
59052,1411,Mc Leod,MT,5025.74
16874,1411,Snow Shoe,PA,5025.74
17035,1411,Honey Grove,PA,5025.74
21023,1411,Butler,MD,5025.74
21206,1411,Baltimore,MD,5025.74
21222,1411,Dundalk,MD,5025.74
23452,1411,Virginia Beach,VA,5025.74
23454,1411,Virginia Beach,VA,5025.74
23459,1411,Virginia Beach,VA,5025.74
90606,1411,Whittier,CA,5025.74
90670,1411,Santa Fe Springs,CA,5025.74
91776,1411,San Gabriel,CA,5025.74
92626,1411,Costa Mesa,CA,5025.74
92842,1411,Garden Grove,CA,5025.74
93307,1411,Bakersfield,CA,5025.74
14201,1411,Buffalo,NY,5025.74
14210,1411,Buffalo,NY,5025.74
14227,1411,Buffalo,NY,5025.74
14240,1411,Buffalo,NY,5025.74
14264,1411,Buffalo,NY,5025.74
14265,1411,Buffalo,NY,5025.74
14269,1411,Buffalo,NY,5025.74
14270,1411,Buffalo,NY,5025.74
14706,1411,Allegany,NY,5025.74
14052,1412,East Aurora,NY,5029.3
14204,1412,Buffalo,NY,5029.3
14208,1412,Buffalo,NY,5029.3
14209,1412,Buffalo,NY,5029.3
14222,1412,Buffalo,NY,5029.3
14267,1412,Buffalo,NY,5029.3
14272,1412,Buffalo,NY,5029.3
14276,1412,Buffalo,NY,5029.3
14280,1412,Buffalo,NY,5029.3
16829,1412,Clarence,PA,5029.3
17027,1412,Grantham,PA,5029.3
17047,1412,Loysville,PA,5029.3
17075,1412,Newton Hamilton,PA,5029.3
17323,1412,Franklintown,PA,5029.3
17408,1412,York,PA,5029.3
21057,1412,Glen Arm,MD,5029.3
21237,1412,Rosedale,MD,5029.3
23479,1412,Virginia Beach,VA,5029.3
59353,1412,Wibaux,MT,5029.3
90630,1412,Cypress,CA,5029.3
90640,1412,Montebello,CA,5029.3
90660,1412,Pico Rivera,CA,5029.3
90702,1412,Artesia,CA,5029.3
90703,1412,Cerritos,CA,5029.3
90715,1412,Lakewood,CA,5029.3
91007,1412,Arcadia,CA,5029.3
91024,1412,Sierra Madre,CA,5029.3
91025,1412,Sierra Madre,CA,5029.3
91775,1412,San Gabriel,CA,5029.3
91778,1412,San Gabriel,CA,5029.3
92628,1412,Costa Mesa,CA,5029.3
92655,1412,Midway City,CA,5029.3
92683,1412,Westminster,CA,5029.3
93241,1412,Lamont,CA,5029.3
27958,1412,Moyock,NC,5029.3
27973,1413,Shawboro,NC,5032.86
16701,1413,Bradford,PA,5032.86
17024,1413,Elliottsburg,PA,5032.86
17371,1413,York New Salem,PA,5032.86
21092,1413,Long Green,MD,5032.86
21131,1413,Phoenix,MD,5032.86
21152,1413,Sparks Glencoe,MD,5032.86
21219,1413,Sparrows Point,MD,5032.86
21221,1413,Essex,MD,5032.86
21236,1413,Nottingham,MD,5032.86
14033,1413,Colden,NY,5032.86
14101,1413,Machias,NY,5032.86
14134,1413,Sardinia,NY,5032.86
14140,1413,Spring Brook,NY,5032.86
14170,1413,West Falls,NY,5032.86
14211,1413,Buffalo,NY,5032.86
14213,1413,Buffalo,NY,5032.86
14225,1413,Buffalo,NY,5032.86
14729,1413,East Otto,NY,5032.86
14778,1413,Saint Bonaventure,NY,5032.86
90701,1413,Artesia,CA,5032.86
90716,1413,Hawaiian Gardens,CA,5032.86
91107,1413,Pasadena,CA,5032.86
91121,1413,Pasadena,CA,5032.86
91801,1413,Alhambra,CA,5032.86
91802,1413,Alhambra,CA,5032.86
92627,1413,Costa Mesa,CA,5032.86
92660,1413,Newport Beach,CA,5032.86
92679,1413,Trabuco Canyon,CA,5032.86
92685,1413,Westminster,CA,5032.86
92728,1413,Fountain Valley,CA,5032.86
93304,1413,Bakersfield,CA,5032.86
93306,1413,Bakersfield,CA,5032.86
58772,1413,Portal,ND,5032.86
16875,1414,Spring Mills,PA,5036.42
20676,1414,Port Republic,MD,5036.42
23453,1414,Virginia Beach,VA,5036.42
83271,1414,Rockland,ID,5036.42
90022,1414,Los Angeles,CA,5036.42
90720,1414,Los Alamitos,CA,5036.42
91754,1414,Monterey Park,CA,5036.42
91755,1414,Monterey Park,CA,5036.42
91803,1414,Alhambra,CA,5036.42
92659,1414,Newport Beach,CA,5036.42
92663,1414,Newport Beach,CA,5036.42
92678,1414,Trabuco Canyon,CA,5036.42
92684,1414,Westminster,CA,5036.42
92708,1414,Fountain Valley,CA,5036.42
92845,1414,Garden Grove,CA,5036.42
93301,1414,Bakersfield,CA,5036.42
93313,1414,Bakersfield,CA,5036.42
14059,1414,Elma,NY,5036.42
14215,1414,Buffalo,NY,5036.42
14241,1414,Buffalo,NY,5036.42
14043,1415,Depew,NY,5039.99
14207,1415,Buffalo,NY,5039.99
14214,1415,Buffalo,NY,5039.99
16841,1415,Howard,PA,5039.99
17404,1415,York,PA,5039.99
20685,1415,Saint Leonard,MD,5039.99
21082,1415,Hydes,MD,5039.99
21128,1415,Perry Hall,MD,5039.99
58755,1415,McGregor,ND,5039.99
59084,1415,Teigen,MT,5039.99
33037,1415,Key Largo,FL,5039.99
90650,1415,Norwalk,CA,5039.99
90706,1415,Bellflower,CA,5039.99
90707,1415,Bellflower,CA,5039.99
90713,1415,Lakewood,CA,5039.99
90714,1415,Lakewood,CA,5039.99
90721,1415,Los Alamitos,CA,5039.99
90842,1415,Long Beach,CA,5039.99
92646,1415,Huntington Beach,CA,5039.99
92647,1415,Huntington Beach,CA,5039.99
92662,1415,Newport Beach,CA,5039.99
93305,1415,Bakersfield,CA,5039.99
89010,1416,Dyer,NV,5043.55
90023,1416,Los Angeles,CA,5043.55
90040,1416,Los Angeles,CA,5043.55
90063,1416,Los Angeles,CA,5043.55
90239,1416,Downey,CA,5043.55
90240,1416,Downey,CA,5043.55
90241,1416,Downey,CA,5043.55
90848,1416,Long Beach,CA,5043.55
91101,1416,Pasadena,CA,5043.55
91108,1416,San Marino,CA,5043.55
91125,1416,Pasadena,CA,5043.55
91126,1416,Pasadena,CA,5043.55
91182,1416,Pasadena,CA,5043.55
91185,1416,Pasadena,CA,5043.55
91189,1416,Pasadena,CA,5043.55
91804,1416,Alhambra,CA,5043.55
92605,1416,Huntington Beach,CA,5043.55
92648,1416,Huntington Beach,CA,5043.55
92661,1416,Newport Beach,CA,5043.55
93309,1416,Bakersfield,CA,5043.55
14030,1416,Chaffee,NY,5043.55
14069,1416,Glenwood,NY,5043.55
14086,1416,Lancaster,NY,5043.55
14173,1416,Yorkshire,NY,5043.55
14216,1416,Buffalo,NY,5043.55
14737,1416,Franklinville,NY,5043.55
14760,1416,Olean,NY,5043.55
16725,1416,Custer City,PA,5043.55
17025,1416,Enola,PA,5043.55
21220,1416,Middle River,MD,5043.55
23440,1416,Tangier,VA,5043.55
23456,1416,Virginia Beach,VA,5043.55
27826,1416,Fairfield,NC,5043.55
27953,1417,Manns Harbor,NC,5047.11
27974,1417,Shiloh,NC,5047.11
14026,1417,Bowmansville,NY,5047.11
14217,1417,Buffalo,NY,5047.11
14226,1417,Buffalo,NY,5047.11
58632,1417,Golva,ND,5047.11
59085,1417,Two Dot,MT,5047.11
90032,1417,Los Angeles,CA,5047.11
90096,1417,Los Angeles,CA,5047.11
90270,1417,Maywood,CA,5047.11
90712,1417,Lakewood,CA,5047.11
90740,1417,Seal Beach,CA,5047.11
90808,1417,Long Beach,CA,5047.11
91104,1417,Pasadena,CA,5047.11
91106,1417,Pasadena,CA,5047.11
91109,1417,Pasadena,CA,5047.11
91110,1417,Pasadena,CA,5047.11
91124,1417,Pasadena,CA,5047.11
91188,1417,Pasadena,CA,5047.11
91199,1417,Pasadena,CA,5047.11
93308,1417,Bakersfield,CA,5047.11
16727,1417,Derrick City,PA,5047.11
17011,1417,Camp Hill,PA,5047.11
17093,1417,Summerdale,PA,5047.11
17360,1417,Seven Valleys,PA,5047.11
17401,1417,York,PA,5047.11
17405,1417,York,PA,5047.11
21052,1417,Fort Howard,MD,5047.11
21056,1417,Gibson Island,MD,5047.11
21087,1417,Kingsville,MD,5047.11
21666,1417,Stevensville,MD,5047.11
23460,1417,Virginia Beach,VA,5047.11
16746,1418,Roulette,PA,5050.67
17001,1418,Camp Hill,PA,5050.67
17063,1418,Milroy,PA,5050.67
17403,1418,York,PA,5050.67
21051,1418,Fork,MD,5050.67
21156,1418,Upper Falls,MD,5050.67
21162,1418,White Marsh,MD,5050.67
21619,1418,Chester,MD,5050.67
23451,1418,Virginia Beach,VA,5050.67
58727,1418,Columbus,ND,5050.67
58847,1418,Keene,ND,5050.67
27917,1418,Barco,NC,5050.67
14009,1418,Arcade,NY,5050.67
14042,1418,Delevan,NY,5050.67
14788,1418,Westons Mills,NY,5050.67
90021,1418,Los Angeles,CA,5050.67
90033,1418,Los Angeles,CA,5050.67
90201,1418,Bell Gardens,CA,5050.67
90242,1418,Downey,CA,5050.67
90711,1418,Lakewood,CA,5050.67
90723,1418,Paramount,CA,5050.67
90805,1418,Long Beach,CA,5050.67
90822,1418,Long Beach,CA,5050.67
91001,1418,Altadena,CA,5050.67
91003,1418,Altadena,CA,5050.67
91184,1418,Pasadena,CA,5050.67
92615,1418,Huntington Beach,CA,5050.67
92649,1418,Huntington Beach,CA,5050.67
83423,1418,Dubois,ID,5050.67
16738,1419,Lewis Run,PA,5054.23
16854,1419,Millheim,PA,5054.23
17053,1419,Marysville,PA,5054.23
17068,1419,New Bloomfield,PA,5054.23
17089,1419,Camp Hill,PA,5054.23
20615,1419,Broomes Island,MD,5054.23
21111,1419,Monkton,MD,5054.23
21120,1419,Parkton,MD,5054.23
59055,1419,Melville,MT,5054.23
90012,1419,Los Angeles,CA,5054.23
90014,1419,Los Angeles,CA,5054.23
90031,1419,Los Angeles,CA,5054.23
90058,1419,Los Angeles,CA,5054.23
90079,1419,Los Angeles,CA,5054.23
90099,1419,Los Angeles,CA,5054.23
90742,1419,Sunset Beach,CA,5054.23
90840,1419,Long Beach,CA,5054.23
91030,1419,South Pasadena,CA,5054.23
91105,1419,Pasadena,CA,5054.23
93243,1419,Lebec,CA,5054.23
14221,1419,Buffalo,NY,5054.23
14068,1420,Getzville,NY,5057.8
14223,1420,Buffalo,NY,5057.8
14260,1420,Buffalo,NY,5057.8
14261,1420,Buffalo,NY,5057.8
14770,1420,Portville,NY,5057.8
16729,1420,Duke Center,PA,5057.8
16745,1420,Rixford,PA,5057.8
16820,1420,Aaronsburg,PA,5057.8
16852,1420,Madisonburg,PA,5057.8
17106,1420,Harrisburg,PA,5057.8
17124,1420,Harrisburg,PA,5057.8
17315,1420,Dover,PA,5057.8
21013,1420,Baldwin,MD,5057.8
21027,1420,Chase,MD,5057.8
23461,1420,Virginia Beach,VA,5057.8
27929,1420,Currituck,NC,5057.8
27956,1420,Maple,NC,5057.8
90011,1420,Los Angeles,CA,5057.8
90013,1420,Los Angeles,CA,5057.8
90015,1420,Los Angeles,CA,5057.8
90041,1420,Los Angeles,CA,5057.8
90084,1420,Los Angeles,CA,5057.8
90088,1420,Los Angeles,CA,5057.8
90221,1420,Compton,CA,5057.8
90255,1420,Huntington Park,CA,5057.8
90743,1420,Surfside,CA,5057.8
90804,1420,Long Beach,CA,5057.8
90807,1420,Long Beach,CA,5057.8
90809,1420,Long Beach,CA,5057.8
90814,1420,Long Beach,CA,5057.8
90815,1420,Long Beach,CA,5057.8
91023,1420,Mount Wilson,CA,5057.8
91103,1420,Pasadena,CA,5057.8
93225,1420,Frazier Park,CA,5057.8
93240,1420,Lake Isabella,CA,5057.8
93302,1420,Bakersfield,CA,5057.8
93312,1420,Bakersfield,CA,5057.8
93380,1420,Bakersfield,CA,5057.8
90017,1421,Los Angeles,CA,5061.36
90026,1421,Los Angeles,CA,5061.36
90042,1421,Los Angeles,CA,5061.36
90052,1421,Los Angeles,CA,5061.36
90071,1421,Los Angeles,CA,5061.36
90074,1421,Los Angeles,CA,5061.36
90755,1421,Signal Hill,CA,5061.36
90846,1421,Long Beach,CA,5061.36
91123,1421,Pasadena,CA,5061.36
91129,1421,Pasadena,CA,5061.36
16826,1421,Blanchard,PA,5061.36
16832,1421,Coburn,PA,5061.36
16848,1421,Lamar,PA,5061.36
17043,1421,Lemoyne,PA,5061.36
17084,1421,Reedsville,PA,5061.36
17101,1421,Harrisburg,PA,5061.36
17102,1421,Harrisburg,PA,5061.36
17104,1421,Harrisburg,PA,5061.36
17105,1421,Harrisburg,PA,5061.36
17107,1421,Harrisburg,PA,5061.36
17110,1421,Harrisburg,PA,5061.36
17122,1421,Harrisburg,PA,5061.36
17125,1421,Harrisburg,PA,5061.36
17126,1421,Harrisburg,PA,5061.36
17127,1421,Harrisburg,PA,5061.36
17128,1421,Harrisburg,PA,5061.36
17129,1421,Harrisburg,PA,5061.36
17130,1421,Harrisburg,PA,5061.36
17140,1421,Harrisburg,PA,5061.36
17177,1421,Harrisburg,PA,5061.36
17402,1421,York,PA,5061.36
17407,1421,York,PA,5061.36
20657,1421,Lusby,MD,5061.36
21018,1421,Benson,MD,5061.36
14102,1421,Marilla,NY,5061.36
14133,1421,Sandusky,NY,5061.36
14743,1421,Hinsdale,NY,5061.36
83212,1421,Arbon,ID,5061.36
27923,1421,Coinjock,NC,5061.36
27960,1421,Ocracoke,NC,5061.36
59453,1421,Judith Gap,MT,5061.36
14031,1422,Clarence,NY,5064.92
14072,1422,Grand Island,NY,5064.92
14169,1422,Wales Center,NY,5064.92
90001,1422,Los Angeles,CA,5064.92
90006,1422,Los Angeles,CA,5064.92
90007,1422,Los Angeles,CA,5064.92
90010,1422,Los Angeles,CA,5064.92
90057,1422,Los Angeles,CA,5064.92
90220,1422,Compton,CA,5064.92
90280,1422,South Gate,CA,5064.92
90803,1422,Long Beach,CA,5064.92
90895,1422,Carson,CA,5064.92
91011,1422,La Canada Flintridge,CA,5064.92
15832,1422,Driftwood,PA,5064.92
16732,1422,Gifford,PA,5064.92
16744,1422,Rew,PA,5064.92
16822,1422,Beech Creek,PA,5064.92
17006,1422,Blain,PA,5064.92
17018,1422,Dauphin,PA,5064.92
17070,1422,New Cumberland,PA,5064.92
17103,1422,Harrisburg,PA,5064.92
17108,1422,Harrisburg,PA,5064.92
17120,1422,Harrisburg,PA,5064.92
17121,1422,Harrisburg,PA,5064.92
17123,1422,Harrisburg,PA,5064.92
21047,1422,Fallston,MD,5064.92
21638,1422,Grasonville,MD,5064.92
27824,1422,Engelhard,NC,5064.92
33070,1422,Tavernier,FL,5064.92
83435,1422,Monteview,ID,5064.92
89823,1423,Deeth,NV,5068.48
90004,1423,Los Angeles,CA,5068.48
90018,1423,Los Angeles,CA,5068.48
90037,1423,Los Angeles,CA,5068.48
90089,1423,Los Angeles,CA,5068.48
90262,1423,Lynwood,CA,5068.48
90746,1423,Carson,CA,5068.48
90747,1423,Carson,CA,5068.48
90810,1423,Long Beach,CA,5068.48
91205,1423,Glendale,CA,5068.48
93311,1423,Bakersfield,CA,5068.48
58843,1423,Epping,ND,5068.48
14051,1423,East Amherst,NY,5068.48
14120,1423,North Tonawanda,NY,5068.48
14228,1423,Buffalo,NY,5068.48
16872,1423,Rebersburg,PA,5068.48
17037,1423,Ickesburg,PA,5068.48
17099,1423,Yeagertown,PA,5068.48
17109,1423,Harrisburg,PA,5068.48
17113,1423,Harrisburg,PA,5068.48
17313,1423,Dallastown,PA,5068.48
21084,1423,Jarrettsville,MD,5068.48
16726,1424,Cyclone,PA,5072.04
17009,1424,Burnham,PA,5072.04
17112,1424,Harrisburg,PA,5072.04
21014,1424,Bel Air,MD,5072.04
59441,1424,Forest Grove,MT,5072.04
90005,1424,Los Angeles,CA,5072.04
90020,1424,Los Angeles,CA,5072.04
90027,1424,Los Angeles,CA,5072.04
90029,1424,Los Angeles,CA,5072.04
90059,1424,Los Angeles,CA,5072.04
90062,1424,Los Angeles,CA,5072.04
90065,1424,Los Angeles,CA,5072.04
90072,1424,Los Angeles,CA,5072.04
90222,1424,Compton,CA,5072.04
90248,1424,Gardena,CA,5072.04
90806,1424,Long Beach,CA,5072.04
90844,1424,Long Beach,CA,5072.04
90847,1424,Long Beach,CA,5072.04
91020,1424,Montrose,CA,5072.04
91021,1424,Montrose,CA,5072.04
91203,1424,Glendale,CA,5072.04
91206,1424,Glendale,CA,5072.04
91210,1424,Glendale,CA,5072.04
14037,1424,Cowlesville,NY,5072.04
14139,1424,South Wales,NY,5072.04
14150,1424,Tonawanda,NY,5072.04
14004,1425,Alden,NY,5075.6
14032,1425,Clarence Center,NY,5075.6
14721,1425,Ceres,NY,5075.6
15861,1425,Sinnamahoning,PA,5075.6
16720,1425,Austin,PA,5075.6
16882,1425,Woodward,PA,5075.6
17074,1425,Newport,PA,5075.6
17406,1425,York,PA,5075.6
17750,1425,Mackeyville,PA,5075.6
90016,1425,Los Angeles,CA,5075.6
90019,1425,Los Angeles,CA,5075.6
90028,1425,Los Angeles,CA,5075.6
90038,1425,Los Angeles,CA,5075.6
90061,1425,Los Angeles,CA,5075.6
90734,1425,San Pedro,CA,5075.6
90745,1425,Carson,CA,5075.6
91046,1425,Verdugo City,CA,5075.6
91202,1425,Glendale,CA,5075.6
91204,1425,Glendale,CA,5075.6
91207,1425,Glendale,CA,5075.6
91214,1425,La Crescenta,CA,5075.6
91222,1425,Glendale,CA,5075.6
93285,1425,Wofford Heights,CA,5075.6
27916,1425,Aydlett,NC,5075.6
27954,1425,Manteo,NC,5075.6
90002,1426,Los Angeles,CA,5079.17
90036,1426,Los Angeles,CA,5079.17
90039,1426,Los Angeles,CA,5079.17
90247,1426,Gardena,CA,5079.17
90504,1426,Torrance,CA,5079.17
90748,1426,Wilmington,CA,5079.17
90813,1426,Long Beach,CA,5079.17
91201,1426,Glendale,CA,5079.17
91208,1426,Glendale,CA,5079.17
16864,1426,Orviston,PA,5079.17
21085,1426,Joppa,MD,5079.17
16731,1427,Eldred,PA,5082.73
16915,1427,Coudersport,PA,5082.73
17034,1427,Highspire,PA,5082.73
17044,1427,Lewistown,PA,5082.73
17111,1427,Harrisburg,PA,5082.73
17339,1427,Lewisberry,PA,5082.73
17751,1427,Mill Hall,PA,5082.73
21015,1427,Bel Air,MD,5082.73
21105,1427,Maryland Line,MD,5082.73
21161,1427,White Hall,MD,5082.73
21658,1427,Queenstown,MD,5082.73
14038,1427,Crittenden,NY,5082.73
14727,1427,Cuba,NY,5082.73
90008,1427,Los Angeles,CA,5082.73
90034,1427,Los Angeles,CA,5082.73
90043,1427,Los Angeles,CA,5082.73
90044,1427,Los Angeles,CA,5082.73
90048,1427,Los Angeles,CA,5082.73
90249,1427,Gardena,CA,5082.73
90502,1427,Torrance,CA,5082.73
90506,1427,Torrance,CA,5082.73
90802,1427,Long Beach,CA,5082.73
90831,1427,Long Beach,CA,5082.73
90833,1427,Long Beach,CA,5082.73
91501,1427,Burbank,CA,5082.73
91502,1427,Burbank,CA,5082.73
91521,1427,Burbank,CA,5082.73
93314,1427,Bakersfield,CA,5082.73
27981,1427,Wanchese,NC,5082.73
27965,1428,Poplar Branch,NC,5086.29
17020,1428,Duncannon,PA,5086.29
17356,1428,Red Lion,PA,5086.29
21050,1428,Forest Hill,MD,5086.29
83429,1428,Island Park,ID,5086.29
58765,1428,Noonan,ND,5086.29
58854,1428,Watford City,ND,5086.29
59047,1428,Livingston,MT,5086.29
90003,1428,Los Angeles,CA,5086.29
90046,1428,Los Angeles,CA,5086.29
90068,1428,Los Angeles,CA,5086.29
90069,1428,West Hollywood,CA,5086.29
90211,1428,Beverly Hills,CA,5086.29
90212,1428,Beverly Hills,CA,5086.29
90231,1428,Culver City,CA,5086.29
90232,1428,Culver City,CA,5086.29
90260,1428,Lawndale,CA,5086.29
90278,1428,Redondo Beach,CA,5086.29
90501,1428,Torrance,CA,5086.29
90744,1428,Wilmington,CA,5086.29
91042,1428,Tujunga,CA,5086.29
91510,1428,Burbank,CA,5086.29
91522,1428,Burbank,CA,5086.29
91523,1428,Burbank,CA,5086.29
91526,1428,Burbank,CA,5086.29
14001,1428,Akron,NY,5086.29
14024,1428,Bliss,NY,5086.29
14060,1428,Farmersville Station,NY,5086.29
14145,1428,Strykersville,NY,5086.29
14303,1428,Niagara Falls,NY,5086.29
14080,1429,Holland,NY,5089.85
14301,1429,Niagara Falls,NY,5089.85
14304,1429,Niagara Falls,NY,5089.85
14754,1429,Little Genesee,NY,5089.85
83312,1429,Almo,ID,5089.85
83323,1429,Declo,ID,5089.85
27939,1429,Grandy,NC,5089.85
17036,1429,Hummelstown,PA,5089.85
17082,1429,Port Royal,PA,5089.85
17368,1429,Wrightsville,PA,5089.85
21009,1429,Abingdon,MD,5089.85
23443,1429,Townsend,VA,5089.85
90035,1429,Los Angeles,CA,5089.85
90064,1429,Los Angeles,CA,5089.85
90067,1429,Los Angeles,CA,5089.85
90209,1429,Beverly Hills,CA,5089.85
90303,1429,Inglewood,CA,5089.85
91505,1429,Burbank,CA,5089.85
91506,1429,Burbank,CA,5089.85
59053,1429,Martinsdale,MT,5089.85
27978,1430,Stumpy Point,NC,5093.41
14040,1430,Darien Center,NY,5093.41
14083,1430,Java Village,NY,5093.41
14109,1430,Niagara University,NY,5093.41
14132,1430,Sanborn,NY,5093.41
14302,1430,Niagara Falls,NY,5093.41
89301,1430,Ely,NV,5093.41
89315,1430,Ely,NV,5093.41
90047,1430,Los Angeles,CA,5093.41
90210,1430,Beverly Hills,CA,5093.41
90250,1430,Hawthorne,CA,5093.41
90251,1430,Hawthorne,CA,5093.41
90261,1430,Lawndale,CA,5093.41
90305,1430,Inglewood,CA,5093.41
90503,1430,Torrance,CA,5093.41
90710,1430,Harbor City,CA,5093.41
91602,1430,North Hollywood,CA,5093.41
93238,1430,Kernville,CA,5093.41
16748,1430,Shinglehouse,PA,5093.41
17057,1430,Middletown,PA,5093.41
17319,1430,Etters,PA,5093.41
17361,1430,Shrewsbury,PA,5093.41
17726,1430,Castanea,PA,5093.41
17745,1430,Lock Haven,PA,5093.41
21028,1430,Churchville,MD,5093.41
21040,1430,Edgewood,MD,5093.41
23313,1430,Capeville,VA,5093.41
23457,1430,Virginia Beach,VA,5093.41
17317,1431,East Prospect,PA,5096.98
17355,1431,Railroad,PA,5096.98
17512,1431,Columbia,PA,5096.98
27959,1431,Nags Head,NC,5096.98
83350,1431,Rupert,ID,5096.98
83446,1431,Spencer,ID,5096.98
90025,1431,Los Angeles,CA,5096.98
90066,1431,Los Angeles,CA,5096.98
90254,1431,Hermosa Beach,CA,5096.98
90266,1431,Manhattan Beach,CA,5096.98
90304,1431,Inglewood,CA,5096.98
91040,1431,Sunland,CA,5096.98
91504,1431,Burbank,CA,5096.98
91601,1431,North Hollywood,CA,5096.98
91608,1431,Universal City,CA,5096.98
14094,1431,Lockport,NY,5096.98
14305,1431,Niagara Falls,NY,5096.98
14065,1432,Freedom,NY,5100.54
14714,1432,Black Creek,NY,5100.54
27947,1432,Jarvisburg,NC,5100.54
33036,1432,Islamorada,FL,5100.54
17033,1432,Hershey,PA,5100.54
17366,1432,Windsor,PA,5100.54
17370,1432,York Haven,PA,5100.54
17885,1432,Weikert,PA,5100.54
21010,1432,Gunpowder,MD,5100.54
21017,1432,Belcamp,MD,5100.54
90073,1432,Los Angeles,CA,5100.54
90277,1432,Redondo Beach,CA,5100.54
90301,1432,Inglewood,CA,5100.54
90404,1432,Santa Monica,CA,5100.54
90405,1432,Santa Monica,CA,5100.54
90505,1432,Torrance,CA,5100.54
90717,1432,Lomita,CA,5100.54
90731,1432,San Pedro,CA,5100.54
91352,1432,Sun Valley,CA,5100.54
91606,1432,North Hollywood,CA,5100.54
91612,1432,North Hollywood,CA,5100.54
90009,1433,Los Angeles,CA,5104.1
90024,1433,Los Angeles,CA,5104.1
90274,1433,Palos Verdes Peninsula,CA,5104.1
90302,1433,Inglewood,CA,5104.1
90311,1433,Inglewood,CA,5104.1
90401,1433,Santa Monica,CA,5104.1
90732,1433,San Pedro,CA,5104.1
91604,1433,Studio City,CA,5104.1
91607,1433,Valley Village,CA,5104.1
91611,1433,North Hollywood,CA,5104.1
58795,1433,Wildrose,ND,5104.1
14095,1433,Lockport,NY,5104.1
14715,1433,Bolivar,NY,5104.1
16750,1433,Turtlepoint,PA,5104.1
17058,1433,Mifflin,PA,5104.1
17069,1433,New Buffalo,PA,5104.1
17312,1433,Craley,PA,5104.1
17363,1433,Stewartstown,PA,5104.1
21154,1433,Street,MD,5104.1
21679,1433,Wye Mills,MD,5104.1
17028,1434,Grantville,PA,5107.66
17056,1434,Mexico,PA,5107.66
17059,1434,Mifflintown,PA,5107.66
17322,1434,Felton,PA,5107.66
17358,1434,Rossville,PA,5107.66
17554,1434,Mountville,PA,5107.66
17747,1434,Loganton,PA,5107.66
21617,1434,Centreville,MD,5107.66
58835,1434,Arnegard,ND,5107.66
59471,1434,Roy,MT,5107.66
90049,1434,Los Angeles,CA,5107.66
90245,1434,El Segundo,CA,5107.66
90403,1434,Santa Monica,CA,5107.66
91394,1434,Granada Hills,CA,5107.66
91423,1434,Sherman Oaks,CA,5107.66
93263,1434,Shafter,CA,5107.66
14029,1434,Centerville,NY,5107.66
14082,1434,Java Center,NY,5107.66
